Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible vegetables,2019-06-02,2019,Q2,6,2,2019-06-04,Egypt,2019-06-02,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1440
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,India,2019-06-03,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,1050
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1660
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Dominican Republic,2019-06-03,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,250
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Dominican Republic,2019-06-03,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,372
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,648
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1620
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,India,2019-06-03,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1195
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,528
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,India,2019-06-03,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1900
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,India,2019-06-03,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1090
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2637
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,India,2019-06-03,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2675
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3278
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1833
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,398
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-03,Pakistan,2019-06-03,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,790
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Dominican Republic,2019-06-03,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,604
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Pakistan,2019-06-03,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1435
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Pakistan,2019-06-03,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1370
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Dominican Republic,2019-06-03,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,682
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,505
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Kenya,2019-06-03,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,1510
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,India,2019-06-03,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,879
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2257
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2405
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,India,2019-06-03,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,36
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1712
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-04,Pakistan,2019-06-03,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1250
Vegetable products/Edible vegetables,2019-06-03,2019,Q2,6,3,2019-06-05,Japan,2019-06-05,For import,7095990,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,730
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1188
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1335
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1542
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,India,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,390
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,39483
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Egypt,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1865
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,India,2019-06-04,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1205
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,688
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,India,2019-06-04,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1545
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,India,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,54
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,India,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,400
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Pakistan,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,840
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1006
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1196
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3098
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1500
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,India,2019-06-04,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2513
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2891
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1593
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,74
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-04,Pakistan,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,820
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,Uganda,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Manchester,1,1220
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,India,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1050
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,Kenya,2019-06-05,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1152
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,Kenya,2019-06-05,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3548
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,Kenya,2019-06-05,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,586
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,Dominican Republic,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Manchester,1,363
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,India,2019-06-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2700
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,825
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-05,Kenya,2019-06-04,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,848
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-06,India,2019-05-31,For import,710805920,Peppers (other than sweet) (Capsicum spp.),Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,4176
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-06,India,2019-05-31,For import,710805920,Peppers (other than sweet) (Capsicum spp.),Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,5620
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-09,India,2019-06-05,For import,709999020,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,1080
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-09,India,2019-06-05,For import,709999020,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2520
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-10,India,2019-06-06,For import,710809530,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,7920
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-10,India,2019-06-06,For import,710809530,Okra,Frozen,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,5400
Vegetable products/Edible vegetables,2019-06-04,2019,Q2,6,4,2019-06-10,India,2019-05-31,For import,710805920,Peppers (other than sweet) (Capsicum spp.),Frozen,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,2000
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Kenya,2019-06-05,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,535
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Kenya,2019-06-05,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,2093
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Uganda,2019-06-05,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1600
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Kenya,2019-06-05,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1314
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Kenya,2019-06-05,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,2122
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Kenya,2019-06-05,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,387
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Dominican Republic,2019-06-05,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,300
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,India,2019-06-05,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,140
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,India,2019-06-05,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,140
Vegetable products/Edible vegetables,2019-06-05,2019,Q2,6,5,2019-06-05,Kenya,2019-06-05,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,600
